playerId,salary,rankingSalary,experience,year,playerSlug,college,draftinfo,name,birthdate,birthplace,weight,height,positionId,position,teamId,team,status,gamesPlayed,avgMinutes,avgFouls,flagrantFouls,technicalFouls,ejections,doubleDouble,tripleDouble,minutes,rebounds,fouls,avgRebounds,avgPoints,avgFieldGoalsMade,avgFieldGoalsAttempted,fieldGoalPct,avgThreePointFieldGoalsMade,avgThreePointFieldGoalsAttempted,threePointFieldGoalPct,avgFreeThrowsMade,avgFreeThrowsAttempted,freeThrowPct,avgAssists,avgTurnovers,points,fieldGoalsMade,fieldGoalsAttempted,threePointFieldGoalsMade,threePointFieldGoalsAttempted,freeThrowsMade,freeThrowsAttempted,assists,turnovers,avgSteals,avgBlocks,steals,blocks,totalPoints
501,17500000.0,6,None,2001,karl-malone,Louisiana Tech,"1985: Rd 1, Pk 13 (UTAH)",Karl Malone,1963-07-24,"Summerfield, LA",nan,nan,PF,Power Forward,UTAH,Utah Jazz,inactive,81,35.74074,2.6666667,1,21,2,27,0,2895,669,216,8.259259,23.185184,8.271605,16.604939,49.81399917602539,0.024691358,0.061728396,40.00000059604645,6.617284,8.345679,79.29000091552734,4.45679,3.0123458,1878,670,1345,2,5,536,676,361,244,1.1481482,0.7654321,93,62,1447
501,19250000.0,6,None,2002,karl-malone,Louisiana Tech,"1985: Rd 1, Pk 13 (UTAH)",Karl Malone,1963-07-24,"Summerfield, LA",nan,nan,PF,Power Forward,UTAH,Utah Jazz,inactive,80,38.0,2.8625,0,20,1,28,0,3040,686,229,8.575,22.35,7.9375,17.4875,45.38999938964844,0.1125,0.3125,36.000001430511475,6.3625,7.9875,79.65599822998047,4.2625,3.2875,1788,635,1399,9,25,509,639,341,263,1.9,0.7375,152,59,1520
818,2250000.0,185,None,2000,rod-strickland,DePaul,"1988: Rd 1, Pk 19 (NY)",Rod Strickland,1966-07-11,"Bronx, NY",nan,nan,PG,Point Guard,WSH,Washington Wizards,inactive,69,31.710144,2.1304348,0,6,1,19,0,2188,259,147,3.7536232,12.594203,4.7391305,11.043478,42.91299819946289,0.014492754,0.3043478,4.76190485060215,3.1014493,4.42029,70.16400146484375,7.521739,2.710145,869,327,762,1,21,214,305,519,187,1.3623189,0.26086956,94,18,1093
818,591000.0,336,None,2001,rod-strickland,DePaul,"1988: Rd 1, Pk 19 (NY)",Rod Strickland,1966-07-11,"Bronx, NY",nan,nan,PG,Point Guard,POR,Portland Trail Blazers,inactive,54,25.38889,1.4074074,0,0,0,4,0,1371,140,76,2.5925925,9.222222,3.3703704,7.9444447,42.42399978637695,0.074074075,0.3148148,23.52941185235977,2.4074075,3.2037036,75.1449966430664,5.611111,1.9814814,498,182,429,4,17,130,173,303,107,0.9814815,0.09259259,53,5,685
336,9658000.0,36,None,2000,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,DET,Detroit Pistons,inactive,74,37.51351,2.5675676,0,2,0,13,0,2776,490,190,6.6216216,25.756756,9.405405,19.216217,48.94499969482422,0.45945945,1.3243244,34.69387888908386,6.4864864,8.162162,79.47000122070312,5.2027025,3.2432432,1906,696,1422,34,98,480,604,385,240,1.3918918,0.5810811,103,43,1387
336,10865000.0,30,None,2001,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,ORL,Orlando Magic,inactive,4,33.25,2.25,0,0,0,0,0,133,25,9,6.25,13.75,4.75,10.75,44.18600082397461,0.25,0.25,100.0,4.0,6.5,61.5379981994629,6.25,2.75,55,19,43,1,1,16,26,25,11,1.25,0.5,5,2,66
336,12072000.0,26,None,2002,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,ORL,Orlando Magic,inactive,14,36.57143,2.857143,0,0,0,5,0,512,125,40,8.928572,16.785715,5.928571,13.928572,42.56399917602539,0.0,0.14285715,0.0,4.928571,5.714286,86.25,4.571429,2.642857,235,83,195,0,2,69,80,64,37,0.5714286,0.2857143,8,4,256
336,15694250.0,15,None,2005,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,ORL,Orlando Magic,inactive,67,34.895523,2.1492538,0,2,0,2,0,2338,318,144,4.7462687,19.656717,7.716418,15.149254,50.93600082397462,0.04477612,0.19402985,23.0769231915474,4.1791043,5.0895524,82.11100006103516,3.283582,2.402985,1317,517,1015,3,13,280,341,220,161,1.4477612,0.41791046,97,28,1169
336,16901500.0,10,None,2006,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,ORL,Orlando Magic,inactive,21,29.190475,2.3809524,0,0,0,0,0,613,80,50,3.8095238,15.142858,5.6666665,11.571428,48.97100067138672,0.0952381,0.3809524,25.0,3.7142856,4.857143,76.47100067138672,2.2857144,1.6666666,318,119,243,2,8,78,102,48,35,1.1428572,0.2857143,24,6,306
336,1830000.0,271,None,2007,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,ORL,Orlando Magic,inactive,65,30.907692,2.2461538,0,2,0,0,0,2009,237,146,3.646154,14.369231,5.2615385,10.153846,51.81800079345703,0.03076923,0.18461539,16.66666716337204,3.8153846,4.9846153,76.54299926757812,2.123077,2.2153847,934,342,660,2,12,248,324,138,144,0.93846154,0.3846154,61,25,1004
336,1976400.0,267,None,2008,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,PHX,Phoenix Suns,inactive,70,31.742857,2.1857142,0,2,0,4,0,2222,353,153,5.042857,13.1285715,5.114286,10.171429,50.28099822998047,0.47142857,1.4857143,31.730768084526066,2.4285715,2.8,86.73500061035156,2.9,1.3714286,919,358,712,33,104,170,196,203,96,0.9285714,0.8,65,56,1110
336,3000000.0,213,None,2009,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,PHX,Phoenix Suns,inactive,82,29.817074,2.2195122,1,4,0,5,0,2445,405,182,4.9390244,12.012196,4.756098,9.085366,52.3489990234375,0.29268292,0.9268293,31.578946113586422,2.207317,2.7317073,80.80400085449219,2.2682927,1.5365853,985,390,745,24,76,181,224,186,126,1.097561,0.6585366,90,54,1222
336,3240000.0,206,None,2010,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,PHX,Phoenix Suns,inactive,81,30.0,2.0370371,0,2,0,6,0,2430,445,165,5.4938273,11.259259,4.148148,8.679012,47.79499816894531,0.43209878,0.9876543,43.75,2.5308642,3.0987654,81.6729965209961,2.382716,1.3333334,912,336,703,35,80,205,251,193,108,0.7407407,0.44444445,60,36,1215
336,6500000.0,105,None,2011,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)",Grant Hill,1972-10-05,"Dallas, TX",nan,nan,SF,Small Forward,PHX,Phoenix Suns,inactive,80,30.1125,2.3,0,6,0,4,0,2409,338,184,4.225,13.2,4.9875,10.3125,48.36399841308594,0.5625,1.425,39.47368562221527,2.6625,3.2125,82.87899780273438,2.5,1.675,1056,399,825,45,114,213,257,200,134,0.8,0.4375,64,35,1204
904,2520000.0,90,None,1999,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,CHA,Charlotte Hornets,inactive,50,36.96,2.6,2,0,0,9,0,1848,161,130,3.22,14.12,4.86,10.9,44.58700180053711,1.22,3.4,35.88235378265381,3.18,3.82,83.24600219726562,6.44,2.84,706,243,545,61,170,159,191,322,142,2.0,0.2,100,10,924
904,2880000.0,151,None,2000,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,CHA,Charlotte Hornets,inactive,82,33.658535,2.2682927,0,2,0,7,0,2760,225,186,2.7439024,13.609756,4.9634147,11.646341,42.61800003051758,1.0731708,3.0243902,35.48386991024017,2.609756,3.3536584,77.81800079345703,5.6463413,1.9390244,1116,407,955,88,248,214,275,463,159,1.3292683,0.13414635,109,11,1379
904,3240000.0,152,None,2001,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,CHA,Charlotte Hornets,inactive,82,37.878048,2.682927,0,4,0,1,0,3106,224,220,2.7317073,17.243902,6.378049,15.109756,42.21099853515625,1.1829268,3.1463416,37.59689927101135,3.304878,4.134146,79.94100189208984,4.402439,2.0853658,1414,523,1239,97,258,271,339,361,171,1.5609756,0.19512194,128,16,1552
904,3600000.0,134,None,2002,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,CHA,Charlotte Hornets,inactive,67,37.119404,2.1940298,0,2,0,1,0,2487,143,147,2.1343284,14.19403,5.432836,13.582089,40.0,1.2686567,3.8208954,33.203125,2.0597014,2.8059702,73.40399932861328,3.522388,1.7761194,951,364,910,85,256,138,188,236,119,1.1044776,0.2238806,74,15,1243
904,3960000.0,101,None,2003,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,NO,New Orleans Pelicans,inactive,73,37.123287,2.369863,0,2,0,0,0,2710,175,173,2.3972602,16.671232,6.150685,14.20548,43.29800033569336,1.8356165,4.3287673,42.40506291389465,2.5342467,3.2465754,78.05899810791016,3.4383562,1.8082192,1217,449,1037,134,316,185,237,251,132,1.4931507,0.12328767,109,9,1354
904,5075000.0,120,None,2005,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,HOU,Houston Rockets,inactive,80,34.675,2.6875,0,2,0,1,0,2774,228,215,2.85,11.85,4.175,10.5,39.762001037597656,1.475,3.9375,37.460318207740784,2.025,2.3625,85.71399688720703,3.3125,1.4125,948,334,840,118,315,162,189,265,113,1.2,0.1125,96,9,1387
904,1750000.0,273,None,2006,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,HOU,Houston Rockets,inactive,71,33.40845,2.9859154,0,4,0,0,0,2372,178,212,2.5070422,9.887324,3.1830986,7.9014087,40.28499984741211,1.3943661,3.8169014,36.53136491775513,2.1267605,2.633803,80.7490005493164,2.8732395,1.6901408,702,226,561,99,271,151,187,204,120,0.8309859,0.08450704,59,6,1185
904,1750000.0,279,None,2007,david-wesley,Baylor,,David Wesley,1970-11-14,"SAN ANTONIO, TX",nan,nan,SG,Shooting Guard,CLE,Cleveland Cavaliers,inactive,35,10.057143,0.9142857,0,1,0,0,0,352,35,32,1.0,2.0857143,0.62857145,2.142857,29.33300018310547,0.25714287,1.0857143,23.68421107530594,0.5714286,0.8,71.42900085449219,1.0571429,0.4857143,73,22,75,9,38,20,28,37,17,0.34285715,0.114285715,12,4,176
301,3360000.0,146,None,2001,tim-hardaway,UTEP,"1989: Rd 1, Pk 14 (GS)",Tim Hardaway,1966-09-01,"Chicago, IL",nan,nan,G,Guard,MIA,Miami Heat,inactive,77,33.935066,2.012987,2,10,1,6,0,2613,204,155,2.6493506,14.935065,5.2987013,13.532468,39.15499877929688,2.4545455,6.714286,36.5570604801178,1.8831168,2.3506494,80.11000061035156,6.2727275,2.4545455,1150,408,1042,189,517,145,181,483,189,1.1688311,0.077922076,90,6,1306
301,3780000.0,128,None,2002,tim-hardaway,UTEP,"1989: Rd 1, Pk 14 (GS)",Tim Hardaway,1966-09-01,"Chicago, IL",nan,nan,G,Guard,DEN,Denver Nuggets,inactive,68,23.544117,1.6029412,0,8,1,0,0,1601,124,109,1.8235294,9.588235,3.3235295,9.117647,36.45199966430664,1.8088236,5.2058825,34.7457617521286,1.132353,1.4264706,79.38099670410156,4.0882354,1.632353,652,226,620,123,354,77,97,278,111,0.8382353,0.14705883,57,10,800
881,9000000.0,13,None,1999,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,BOS,Boston Celtics,inactive,42,36.88095,3.3809524,0,9,0,14,0,1549,359,142,8.547619,18.666666,7.214286,17.5,41.2239990234375,1.5476191,4.1904764,36.93181872367859,2.6904762,4.8095236,55.94100189208985,3.0952382,2.8333333,784,303,735,65,176,113,202,130,119,1.5,0.6666667,63,28,774
881,10125000.0,25,None,2000,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,BOS,Boston Celtics,inactive,82,36.621952,3.207317,0,17,3,23,1,3003,652,263,7.9512196,20.487804,7.902439,18.365854,43.02799987792969,0.8902439,3.4756098,25.61403512954712,3.792683,5.4268293,69.88800048828125,3.7195122,3.1585367,1680,648,1506,73,285,311,445,305,259,1.4268292,0.3902439,117,32,1501
881,11250000.0,15,None,2001,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,BOS,Boston Celtics,inactive,81,41.925926,3.0987654,0,16,2,38,5,3396,719,251,8.876543,23.358025,8.777778,21.234568,41.33700180053711,2.728395,7.4444447,36.65008246898651,3.074074,4.296296,71.552001953125,5.4938273,3.7160494,1892,711,1720,221,603,249,348,445,301,1.7037038,0.60493827,138,49,1698
881,12375000.0,12,None,2002,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,BOS,Boston Celtics,inactive,81,42.04938,2.925926,1,17,0,29,2,3406,714,237,8.814815,22.148148,8.222222,20.851852,39.43199920654297,2.7407408,7.962963,34.41860377788544,2.9629629,4.0,74.0739974975586,5.0246916,3.0987654,1794,666,1689,222,645,240,324,407,251,1.5061729,0.4691358,122,38,1702
881,13500000.0,8,None,2003,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,BOS,Boston Celtics,inactive,78,41.474358,2.8333333,1,23,1,17,2,3235,563,221,7.217949,20.128204,7.730769,19.923077,38.803001403808594,2.4102564,7.4615383,32.302406430244446,2.2564104,3.6666667,61.5379981994629,4.782051,3.3333333,1570,603,1554,188,582,176,286,373,260,1.4871795,0.3974359,116,31,1617
881,14625000.0,6,None,2004,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,DAL,Dallas Mavericks,inactive,82,34.634148,2.5853658,0,11,1,27,2,2840,684,212,8.341463,14.036586,5.890244,13.768292,42.78099822998047,1.0,3.7195122,26.885247230529785,1.2560976,2.2682927,55.37599945068359,4.5,2.4634147,1151,483,1129,82,305,103,186,369,202,0.79268295,0.79268295,65,65,1420
881,6884000.0,87,None,2005,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,BOS,Boston Celtics,inactive,77,38.376625,2.8181818,0,15,0,31,0,2955,695,217,9.025974,19.12987,7.5454545,17.883118,42.19300079345703,1.4285715,4.428571,32.258063554763794,2.6103897,4.844156,53.887001037597656,3.4415584,3.2857144,1473,581,1377,110,341,201,373,265,253,1.1558442,0.7532467,89,58,1477
881,7606820.0,73,None,2006,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,MIA,Miami Heat,inactive,82,26.817074,2.2804878,0,5,0,4,0,2199,421,187,5.134146,12.195122,4.768293,10.95122,43.54100036621094,1.6707317,4.6707315,35.77023446559906,0.9878049,1.5731708,62.79100036621094,2.0243902,1.8292683,1000,391,898,137,383,81,129,166,150,0.5731707,0.36585367,47,30,1099
881,8329640.0,75,None,2007,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,MIA,Miami Heat,inactive,78,23.307692,2.2179487,1,1,0,3,0,1818,339,173,4.3461537,8.461538,3.397436,8.564102,39.67100143432617,1.0769231,3.9102564,27.540984749794006,0.5897436,1.3461539,43.810001373291016,1.6666666,1.8076923,660,265,668,84,305,46,105,130,141,0.61538464,0.21794872,48,17,908
881,9052460.0,75,None,2008,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)",Antoine Walker,1976-08-12,"Chicago, IL",nan,nan,PF,Power Forward,MIN,Minnesota Timberwolves,inactive,46,19.391304,1.7391304,0,2,0,1,0,892,168,80,3.652174,8.0,2.9565217,8.152174,36.266998291015625,1.326087,4.0869565,32.446807622909546,0.76086956,1.4347826,53.02999877929688,0.9782609,1.0,368,136,375,61,188,35,66,45,46,0.7173913,0.17391305,33,8,445
68,4200000.0,58,None,1999,mookie-blaylock,Oklahoma,"1989: Rd 1, Pk 12 (NJ)",Mookie Blaylock,1967-03-20,"Garland, TX",nan,nan,G,Guard,ATL,Atlanta Hawks,inactive,48,36.729168,1.2708334,0,0,0,5,1,1763,224,61,4.6666665,13.333333,5.1458335,13.5625,37.94200134277344,1.6041666,5.2291665,30.67729175090789,1.4375,1.8958334,75.8239974975586,5.7916665,2.3958333,640,247,651,77,251,69,91,278,115,2.0625,0.1875,99,9,881
68,4800000.0,91,None,2000,mookie-blaylock,Oklahoma,"1989: Rd 1, Pk 12 (NJ)",Mookie Blaylock,1967-03-20,"Garland, TX",nan,nan,G,Guard,GS,Golden State Warriors,inactive,73,33.684933,1.6712328,0,1,0,9,0,2459,270,122,3.69863,11.260274,4.479452,11.465754,39.06800079345703,1.3835616,4.1232877,33.554816246032715,0.91780823,1.3013699,70.5260009765625,6.6986303,1.9589041,822,327,837,101,301,67,95,489,143,2.0,0.30136988,146,22,1229
68,5400000.0,78,None,2001,mookie-blaylock,Oklahoma,"1989: Rd 1, Pk 12 (NJ)",Mookie Blaylock,1967-03-20,"Garland, TX",nan,nan,G,Guard,GS,Golden State Warriors,inactive,69,34.086956,1.942029,0,2,0,11,1,2352,272,134,3.942029,11.014493,4.594203,11.608696,39.57600021362305,1.057971,3.2608695,32.4444442987442,0.76811594,1.1014493,69.73699951171875,6.695652,1.8550725,760,317,801,73,225,53,76,462,128,2.3623188,0.28985506,163,20,1175
588,14422000.0,7,None,2000,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,ATL,Atlanta Hawks,inactive,82,36.390244,3.0243902,1,6,0,45,1,2984,1157,248,14.109756,11.487804,3.9268293,6.987805,56.19499969482422,0.0,0.0,0.0,3.6341465,5.134146,70.78399658203125,1.2804878,2.121951,942,322,573,0,0,298,421,105,174,0.3292683,3.2804878,27,269,1492
588,14315000.0,8,None,2001,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,PHI,Philadelphia 76ers,inactive,75,34.546665,2.72,0,9,0,33,0,2591,1015,204,13.533334,9.986667,3.5866666,7.4133334,48.38100051879883,0.0,0.0,0.0,2.8133333,3.88,72.50900268554688,1.0133333,1.92,749,269,556,0,0,211,291,76,144,0.38666666,2.7066667,29,203,1295
588,16105000.0,8,None,2002,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,PHI,Philadelphia 76ers,inactive,80,36.3375,3.025,2,11,1,33,1,2907,863,242,10.7875,11.5,4.0125,8.0125,50.07799911499024,0.0,0.0,0.0,3.475,4.55,76.3740005493164,1.0375,1.95,920,321,641,0,0,278,364,83,156,0.3625,2.375,29,190,1453
588,17895000.0,4,None,2003,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,NJ,New Jersey Nets,inactive,24,21.416666,2.25,0,2,0,0,0,514,153,54,6.375,5.75,2.0416667,5.4583335,37.40499877929688,0.0,0.0,0.0,1.6666666,2.2916667,72.72699737548828,0.7916667,1.4166666,138,49,131,0,0,40,55,19,34,0.16666667,1.5416666,4,37,256
588,19684000.0,2,None,2004,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,NY,New York Knicks,inactive,65,22.984615,2.1692307,1,5,0,7,0,1494,437,141,6.723077,5.584615,2.1692307,4.5384617,47.797000885009766,0.0,0.0,0.0,1.2461538,1.8307692,68.06700134277344,0.3846154,0.83076924,363,141,295,0,0,81,119,25,54,0.26153848,1.8923076,17,123,746
588,2000000.0,246,None,2005,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,HOU,Houston Rockets,inactive,80,15.15,1.6875,0,3,0,3,0,1212,426,135,5.325,4.025,1.35,2.7125,49.77000045776367,0.0,0.0,0.0,1.325,1.7875,74.1259994506836,0.125,0.6375,322,108,217,0,0,106,143,10,51,0.2,1.2625,16,101,606
588,2210000.0,239,None,2006,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,HOU,Houston Rockets,inactive,64,14.921875,2.0,0,7,0,1,0,955,306,128,4.78125,2.640625,0.78125,1.484375,52.63199996948242,0.0,0.0,0.0,1.078125,1.421875,75.8239974975586,0.0625,0.546875,169,50,95,0,0,69,91,4,35,0.265625,0.890625,17,57,477
588,770610.0,390,None,2007,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,HOU,Houston Rockets,inactive,75,17.186666,2.08,0,5,0,3,0,1289,488,156,6.5066667,3.0666666,1.1333333,2.04,55.555999755859375,0.0,0.0,0.0,0.8,1.16,68.96600341796875,0.17333333,0.50666666,230,85,153,0,0,60,87,13,38,0.29333332,1.0133333,22,76,644
588,502007.0,448,None,2008,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)",Dikembe Mutombo,1966-06-25,"Kinshasa, DR Congo",nan,nan,C,Center,HOU,Houston Rockets,inactive,39,15.871795,1.4102564,0,5,0,1,0,619,199,55,5.1025643,3.025641,1.1025641,2.0512822,53.75,0.0,0.0,0.0,0.82051283,1.1538461,71.11100006103516,0.12820514,0.43589744,118,43,80,0,0,32,45,5,17,0.2820513,1.2307693,11,48,309
781,7200000.0,29,None,1999,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)",Steve Smith,1969-03-31,"Highland Park, MI",nan,nan,SG,Shooting Guard,ATL,Atlanta Hawks,inactive,36,36.5,2.7777777,1,3,0,1,0,1314,151,100,4.1944447,18.666666,6.0277777,15.0,40.185001373291016,1.3055556,3.8611112,33.81294906139374,5.3055553,6.25,84.88899993896484,3.2777777,2.75,672,217,540,47,139,191,225,118,99,1.0,0.30555555,36,11,657
781,8100000.0,49,None,2000,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)",Steve Smith,1969-03-31,"Highland Park, MI",nan,nan,SG,Shooting Guard,POR,Portland Trail Blazers,inactive,82,32.792683,2.609756,1,3,0,0,0,2689,313,214,3.817073,14.939024,5.121951,10.97561,46.66699981689453,1.1707317,2.9390244,39.834025502204895,3.5243902,4.1463413,85.0,2.5487804,1.4268292,1225,420,900,96,241,289,340,209,117,0.86585367,0.37804878,71,31,1344
781,9000000.0,41,None,2001,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)",Steve Smith,1969-03-31,"Highland Park, MI",nan,nan,SG,Shooting Guard,POR,Portland Trail Blazers,inactive,81,31.382715,2.506173,0,1,0,1,0,2542,272,203,3.3580246,13.641975,4.432099,9.728395,45.55799865722656,0.962963,2.8395061,33.91304314136505,3.8148148,4.283951,89.04900360107422,2.6296296,1.691358,1105,359,788,78,230,309,347,213,137,0.5925926,0.2962963,48,24,1270
781,9900000.0,39,None,2002,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)",Steve Smith,1969-03-31,"Highland Park, MI",nan,nan,SG,Shooting Guard,SA,San Antonio Spurs,inactive,77,28.714285,2.051948,0,2,0,0,0,2211,193,158,2.5064936,11.623377,4.025974,8.857142,45.45500183105469,1.5064934,3.1948051,47.15447127819061,2.064935,2.3506494,87.84500122070312,1.961039,1.4025974,895,310,682,116,246,159,181,151,108,0.7012987,0.19480519,54,15,1105
287,8558000.0,23,None,1999,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)",Tom Gugliotta,1969-12-19,"Huntington Station, NY",nan,nan,PF,Power Forward,PHX,Phoenix Suns,inactive,43,36.34884,2.5581396,2,8,0,14,0,1563,381,110,8.860465,16.95349,6.4418607,13.325582,48.34199905395508,0.046511628,0.1627907,28.57142984867096,4.023256,5.0697675,79.35800170898438,2.8139534,2.0465117,729,277,573,2,7,173,218,121,88,1.3720931,0.4883721,59,21,781
287,10113000.0,33,None,2001,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)",Tom Gugliotta,1969-12-19,"Huntington Station, NY",nan,nan,PF,Power Forward,PHX,Phoenix Suns,inactive,57,20.333334,1.9298246,0,3,1,4,0,1159,255,110,4.4736843,6.3508773,2.6140351,6.6666665,39.21099853515625,0.05263158,0.21052632,25.0,1.0701754,1.3508772,79.22100067138672,0.9649123,0.8947368,362,149,380,3,12,61,77,55,51,0.8245614,0.36842105,47,21,579
287,10890000.0,34,None,2002,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)",Tom Gugliotta,1969-12-19,"Huntington Station, NY",nan,nan,PF,Power Forward,PHX,Phoenix Suns,inactive,44,25.65909,2.6363637,0,1,0,3,0,1129,221,116,5.0227275,6.4772725,2.8863637,6.840909,42.19300079345703,0.06818182,0.20454545,33.33333432674408,0.6363636,0.84090906,75.6760025024414,1.75,1.3863636,285,127,301,3,9,28,37,77,61,0.8863636,0.6818182,39,30,564
287,11668000.0,30,None,2003,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)",Tom Gugliotta,1969-12-19,"Huntington Station, NY",nan,nan,PF,Power Forward,PHX,Phoenix Suns,inactive,27,16.555555,1.2962962,0,0,0,1,0,447,100,35,3.7037036,4.7777777,2.2222223,4.888889,45.45500183105469,0.0,0.037037037,0.0,0.33333334,0.33333334,100.0,1.1481482,1.1481482,129,60,132,0,1,9,9,31,31,0.5185185,0.18518518,14,5,223
349,9000000.0,39,None,2000,allan-houston,Tennessee,"1993: Rd 1, Pk 11 (DET)",Allan Houston,1971-04-20,"Louisville, KY",nan,nan,SG,Shooting Guard,NY,New York Knicks,inactive,82,38.646343,2.6707318,0,1,0,0,0,3169,271,219,3.304878,19.682926,7.487805,15.5,48.30799865722656,1.2926829,2.9634147,43.621399998664856,3.4146342,4.0731707,83.83200073242188,2.7317073,2.2682927,1614,614,1271,106,243,280,334,224,186,0.79268295,0.17073171,65,14,1584
