,playerId,playerSlug,college,draftinfo,htwt,name,birthdate,birthplace,year
614,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2006
615,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2007
616,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2008
617,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2009
618,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2010
619,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2011
620,885,ben-wallace,Virginia Union,,"nan, nan",Ben Wallace,9/10/1974,"White Hall, AL",2012
621,109,mark-bryant,Seton Hall,"1988: Rd 1, Pk 21 (POR)","nan, nan",Mark Bryant,4/25/1965,"Glen Ridge, NJ",2000
622,109,mark-bryant,Seton Hall,"1988: Rd 1, Pk 21 (POR)","nan, nan",Mark Bryant,4/25/1965,"Glen Ridge, NJ",2001
623,109,mark-bryant,Seton Hall,"1988: Rd 1, Pk 21 (POR)","nan, nan",Mark Bryant,4/25/1965,"Glen Ridge, NJ",2002
624,519,tony-massenburg,Maryland,"1990: Rd 2, Pk 43 (SA)","nan, nan",Tony Massenburg,7/31/1967,"Sussex, VA",2001
625,519,tony-massenburg,Maryland,"1990: Rd 2, Pk 43 (SA)","nan, nan",Tony Massenburg,7/31/1967,"Sussex, VA",2002
626,159,bimbo-coles,Virginia Tech,"1990: Rd 2, Pk 40 (SAC)","nan, nan",Bimbo Coles,4/22/1968,"Covington, VA",2000
627,159,bimbo-coles,Virginia Tech,"1990: Rd 2, Pk 40 (SAC)","nan, nan",Bimbo Coles,4/22/1968,"Covington, VA",2001
628,159,bimbo-coles,Virginia Tech,"1990: Rd 2, Pk 40 (SAC)","nan, nan",Bimbo Coles,4/22/1968,"Covington, VA",2002
629,159,bimbo-coles,Virginia Tech,"1990: Rd 2, Pk 40 (SAC)","nan, nan",Bimbo Coles,4/22/1968,"Covington, VA",2003
630,88,shawn-bradley,BYU,"1993: Rd 1, Pk 2 (PHI)","nan, nan",Shawn Bradley,3/22/1972,West Germany,2000
631,88,shawn-bradley,BYU,"1993: Rd 1, Pk 2 (PHI)","nan, nan",Shawn Bradley,3/22/1972,West Germany,2001
632,88,shawn-bradley,BYU,"1993: Rd 1, Pk 2 (PHI)","nan, nan",Shawn Bradley,3/22/1972,West Germany,2002
633,88,shawn-bradley,BYU,"1993: Rd 1, Pk 2 (PHI)","nan, nan",Shawn Bradley,3/22/1972,West Germany,2003
634,88,shawn-bradley,BYU,"1993: Rd 1, Pk 2 (PHI)","nan, nan",Shawn Bradley,3/22/1972,West Germany,2004
635,586,lamond-murray,California,"1994: Rd 1, Pk 7 (LAC)","nan, nan",Lamond Murray,4/20/1973,"Pasadena, CA",1999
636,586,lamond-murray,California,"1994: Rd 1, Pk 7 (LAC)","nan, nan",Lamond Murray,4/20/1973,"Pasadena, CA",2000
637,586,lamond-murray,California,"1994: Rd 1, Pk 7 (LAC)","nan, nan",Lamond Murray,4/20/1973,"Pasadena, CA",2001
638,586,lamond-murray,California,"1994: Rd 1, Pk 7 (LAC)","nan, nan",Lamond Murray,4/20/1973,"Pasadena, CA",2004
639,586,lamond-murray,California,"1994: Rd 1, Pk 7 (LAC)","nan, nan",Lamond Murray,4/20/1973,"Pasadena, CA",2005
640,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",1999
641,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2000
642,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2001
643,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2002
644,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2005
645,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2006
646,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2007
647,512,donyell-marshall,UConn,"1994: Rd 1, Pk 4 (MIN)","nan, nan",Donyell Marshall,5/18/1973,"Reading, PA",2008
648,811,bryant-stith,Virginia,"1992: Rd 1, Pk 13 (DEN)","nan, nan",Bryant Stith,12/10/1970,"Emporia, VA",2001
649,189,antonio-davis,UTEP,"1990: Rd 2, Pk 45 (IND)","nan, nan",Antonio Davis,10/31/1968,"Oakland, CA",2000
650,189,antonio-davis,UTEP,"1990: Rd 2, Pk 45 (IND)","nan, nan",Antonio Davis,10/31/1968,"Oakland, CA",2001
651,189,antonio-davis,UTEP,"1990: Rd 2, Pk 45 (IND)","nan, nan",Antonio Davis,10/31/1968,"Oakland, CA",2002
652,189,antonio-davis,UTEP,"1990: Rd 2, Pk 45 (IND)","nan, nan",Antonio Davis,10/31/1968,"Oakland, CA",2003
653,189,antonio-davis,UTEP,"1990: Rd 2, Pk 45 (IND)","nan, nan",Antonio Davis,10/31/1968,"Oakland, CA",2004
654,189,antonio-davis,UTEP,"1990: Rd 2, Pk 45 (IND)","nan, nan",Antonio Davis,10/31/1968,"Oakland, CA",2005
655,524,george-mccloud,Florida State,"1989: Rd 1, Pk 7 (IND)","nan, nan",George McCloud,5/27/1967,"Daytona Beach, FL",2000
656,524,george-mccloud,Florida State,"1989: Rd 1, Pk 7 (IND)","nan, nan",George McCloud,5/27/1967,"Daytona Beach, FL",2001
657,485,felipe-lopez,St. John's,"1998: Rd 1, Pk 24 (SA)","nan, nan",Felipe Lopez,12/19/1974,Dominican Republic,2001
658,597,tyrone-nesby,UNLV,,"nan, nan",Tyrone Nesby,1/31/1976,"Cairo, IL",1999
659,597,tyrone-nesby,UNLV,,"nan, nan",Tyrone Nesby,1/31/1976,"Cairo, IL",2000
660,597,tyrone-nesby,UNLV,,"nan, nan",Tyrone Nesby,1/31/1976,"Cairo, IL",2001
661,28,isaac-austin,Arizona State,"1991: Rd 2, Pk 48 (UTAH)","nan, nan",Isaac Austin,8/18/1969,"Gridley, CA",1999
662,28,isaac-austin,Arizona State,"1991: Rd 2, Pk 48 (UTAH)","nan, nan",Isaac Austin,8/18/1969,"Gridley, CA",2001
663,660,eric-piatkowski,Nebraska,"1994: Rd 1, Pk 15 (IND)","nan, nan",Eric Piatkowski,9/30/1970,"Steubenville, OH",1999
664,660,eric-piatkowski,Nebraska,"1994: Rd 1, Pk 15 (IND)","nan, nan",Eric Piatkowski,9/30/1970,"Steubenville, OH",2000
665,660,eric-piatkowski,Nebraska,"1994: Rd 1, Pk 15 (IND)","nan, nan",Eric Piatkowski,9/30/1970,"Steubenville, OH",2001
666,660,eric-piatkowski,Nebraska,"1994: Rd 1, Pk 15 (IND)","nan, nan",Eric Piatkowski,9/30/1970,"Steubenville, OH",2005
667,660,eric-piatkowski,Nebraska,"1994: Rd 1, Pk 15 (IND)","nan, nan",Eric Piatkowski,9/30/1970,"Steubenville, OH",2006
668,660,eric-piatkowski,Nebraska,"1994: Rd 1, Pk 15 (IND)","nan, nan",Eric Piatkowski,9/30/1970,"Steubenville, OH",2007
669,144,calbert-cheaney,Indiana,"1993: Rd 1, Pk 6 (WSH)","nan, nan",Calbert Cheaney,7/17/1971,"Evansville, IN",1999
670,144,calbert-cheaney,Indiana,"1993: Rd 1, Pk 6 (WSH)","nan, nan",Calbert Cheaney,7/17/1971,"Evansville, IN",2001
671,144,calbert-cheaney,Indiana,"1993: Rd 1, Pk 6 (WSH)","nan, nan",Calbert Cheaney,7/17/1971,"Evansville, IN",2002
672,144,calbert-cheaney,Indiana,"1993: Rd 1, Pk 6 (WSH)","nan, nan",Calbert Cheaney,7/17/1971,"Evansville, IN",2005
673,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2000
674,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2001
675,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2002
676,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2003
677,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2004
678,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2005
679,738,jalen-rose,Michigan,"1994: Rd 1, Pk 13 (DEN)","nan, nan",Jalen Rose,1/30/1973,"Detroit, MI",2006
680,2,tariq-abdul-wahad,San Jose State,"1997: Rd 1, Pk 11 (SAC)","nan, nan",Tariq Abdul-Wahad,11/3/1974,France,2001
681,2,tariq-abdul-wahad,San Jose State,"1997: Rd 1, Pk 11 (SAC)","nan, nan",Tariq Abdul-Wahad,11/3/1974,France,2002
682,372,jim-jackson,Ohio State,"1992: Rd 1, Pk 4 (DAL)","nan, nan",Jim Jackson,10/14/1970,"Toledo, OH",2001
683,372,jim-jackson,Ohio State,"1992: Rd 1, Pk 4 (DAL)","nan, nan",Jim Jackson,10/14/1970,"Toledo, OH",2005
684,506,danny-manning,Kansas,"1988: Rd 1, Pk 1 (LAC)","nan, nan",Danny Manning,5/17/1966,"Hattiesburg, MS",2000
685,506,danny-manning,Kansas,"1988: Rd 1, Pk 1 (LAC)","nan, nan",Danny Manning,5/17/1966,"Hattiesburg, MS",2001
686,506,danny-manning,Kansas,"1988: Rd 1, Pk 1 (LAC)","nan, nan",Danny Manning,5/17/1966,"Hattiesburg, MS",2002
687,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",1999
688,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2000
689,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2001
690,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2002
691,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2003
692,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2004
693,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2005
694,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2006
695,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2007
696,959,lorenzen-wright,Memphis,"1996: Rd 1, Pk 7 (LAC)","nan, nan",Lorenzen Wright,11/4/1975,"Memphis, TN",2008
697,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2000
698,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2001
699,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2002
700,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2003
701,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2004
702,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2005
703,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2006
704,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2007
705,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2008
706,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2009
707,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2010
708,846,kurt-thomas,TCU,"1995: Rd 1, Pk 10 (MIA)","nan, nan",Kurt Thomas,10/4/1972,"Dallas, TX",2011
709,196,andrew-declercq,Florida,"1995: Rd 2, Pk 34 (GS)","nan, nan",Andrew DeClercq,2/1/1973,"Detroit, MI",2000
710,196,andrew-declercq,Florida,"1995: Rd 2, Pk 34 (GS)","nan, nan",Andrew DeClercq,2/1/1973,"Detroit, MI",2001
711,196,andrew-declercq,Florida,"1995: Rd 2, Pk 34 (GS)","nan, nan",Andrew DeClercq,2/1/1973,"Detroit, MI",2002
712,196,andrew-declercq,Florida,"1995: Rd 2, Pk 34 (GS)","nan, nan",Andrew DeClercq,2/1/1973,"Detroit, MI",2003
713,637,cherokee-parks,Duke,"1995: Rd 1, Pk 12 (DAL)","nan, nan",Cherokee Parks,10/11/1972,"Huntington Beach, CA",2001
714,637,cherokee-parks,Duke,"1995: Rd 1, Pk 12 (DAL)","nan, nan",Cherokee Parks,10/11/1972,"Huntington Beach, CA",2002
715,40,dana-barros,Boston College,"1989: Rd 1, Pk 16 (SEA)","nan, nan",Dana Barros,4/13/1967,"Boston, MA",2000
716,40,dana-barros,Boston College,"1989: Rd 1, Pk 16 (SEA)","nan, nan",Dana Barros,4/13/1967,"Boston, MA",2001
717,930,jerome-williams,Georgetown,"1996: Rd 1, Pk 26 (DET)","nan, nan",Jerome Williams,5/10/1973,"Washington, DC",2000
718,930,jerome-williams,Georgetown,"1996: Rd 1, Pk 26 (DET)","nan, nan",Jerome Williams,5/10/1973,"Washington, DC",2001
719,930,jerome-williams,Georgetown,"1996: Rd 1, Pk 26 (DET)","nan, nan",Jerome Williams,5/10/1973,"Washington, DC",2002
720,930,jerome-williams,Georgetown,"1996: Rd 1, Pk 26 (DET)","nan, nan",Jerome Williams,5/10/1973,"Washington, DC",2003
721,930,jerome-williams,Georgetown,"1996: Rd 1, Pk 26 (DET)","nan, nan",Jerome Williams,5/10/1973,"Washington, DC",2004
722,176,michael-curry,Georgia Southern,,"nan, nan",Michael Curry,8/22/1968,"Anniston, AL",1999
723,176,michael-curry,Georgia Southern,,"nan, nan",Michael Curry,8/22/1968,"Anniston, AL",2000
724,176,michael-curry,Georgia Southern,,"nan, nan",Michael Curry,8/22/1968,"Anniston, AL",2001
725,176,michael-curry,Georgia Southern,,"nan, nan",Michael Curry,8/22/1968,"Anniston, AL",2002
726,176,michael-curry,Georgia Southern,,"nan, nan",Michael Curry,8/22/1968,"Anniston, AL",2003
727,197,vinny-del-negro,NC State,"1988: Rd 2, Pk 29 (SAC)","nan, nan",Vinny Del Negro,8/9/1966,"Springfield, MA",1999
728,197,vinny-del-negro,NC State,"1988: Rd 2, Pk 29 (SAC)","nan, nan",Vinny Del Negro,8/9/1966,"Springfield, MA",2001
729,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",1999
730,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2000
731,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2001
732,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2002
733,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2003
734,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2004
735,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2005
736,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2006
737,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2007
738,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2008
739,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2009
740,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2010
741,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2011
742,246,derek-fisher,Arkansas Baptist,"1996: Rd 1, Pk 24 (LAL)","nan, nan",Derek Fisher,8/9/1974,"Little Rock, AR",2012
743,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2000
744,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2001
745,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2002
746,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2003
747,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2004
748,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2005
749,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2006
750,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2007
751,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2008
752,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2009
753,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2010
754,532,tracy-mcgrady,,"1997: Rd 1, Pk 9 (TOR)","nan, nan",Tracy McGrady,5/24/1979,"Bartow, FL",2011
755,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",1999
756,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2001
757,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2002
758,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2005
759,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2006
760,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2007
761,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2008
762,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2009
763,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2010
764,385,antawn-jamison,North Carolina,"1998: Rd 1, Pk 4 (TOR)","nan, nan",Antawn Jamison,6/12/1976,"Shreveport, LA",2011
765,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2000
766,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2001
767,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2002
768,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2003
769,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2004
770,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2005
771,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2006
772,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2007
773,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2009
774,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2010
775,45,tony-battie,Texas Tech,"1997: Rd 1, Pk 5 (DEN)","nan, nan",Tony Battie,2/11/1976,"Dallas, TX",2011
776,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",1999
777,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",2001
778,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",2002
779,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",2005
780,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",2006
781,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",2007
782,306,matt-harpring,Georgia Tech,"1998: Rd 1, Pk 15 (ORL)","nan, nan",Matt Harpring,5/31/1976,"Cincinnati, OH",2008
783,921,walt-williams,Maryland,"1992: Rd 1, Pk 7 (SAC)","nan, nan",Walt Williams,4/16/1970,"Washington, DC",1999
784,921,walt-williams,Maryland,"1992: Rd 1, Pk 7 (SAC)","nan, nan",Walt Williams,4/16/1970,"Washington, DC",2000
785,921,walt-williams,Maryland,"1992: Rd 1, Pk 7 (SAC)","nan, nan",Walt Williams,4/16/1970,"Washington, DC",2001
786,262,dean-garrett,Indiana,"1988: Rd 2, Pk 38 (PHX)","nan, nan",Dean Garrett,11/27/1966,"San Clemente, CA",1999
787,262,dean-garrett,Indiana,"1988: Rd 2, Pk 38 (PHX)","nan, nan",Dean Garrett,11/27/1966,"San Clemente, CA",2001
788,252,rick-fox,North Carolina,"1991: Rd 1, Pk 24 (BOS)","nan, nan",Rick Fox,7/24/1969,"Toronto, ON",1999
789,252,rick-fox,North Carolina,"1991: Rd 1, Pk 24 (BOS)","nan, nan",Rick Fox,7/24/1969,"Toronto, ON",2000
790,252,rick-fox,North Carolina,"1991: Rd 1, Pk 24 (BOS)","nan, nan",Rick Fox,7/24/1969,"Toronto, ON",2001
791,252,rick-fox,North Carolina,"1991: Rd 1, Pk 24 (BOS)","nan, nan",Rick Fox,7/24/1969,"Toronto, ON",2002
792,252,rick-fox,North Carolina,"1991: Rd 1, Pk 24 (BOS)","nan, nan",Rick Fox,7/24/1969,"Toronto, ON",2003
793,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",1999
794,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",2000
795,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",2001
796,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",2002
797,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",2003
798,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",2004
799,17,shandon-anderson,Georgia,"1996: Rd 2, Pk 54 (UTAH)","nan, nan",Shandon Anderson,12/31/1973,"Atlanta, GA",2005
800,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2000
801,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2001
802,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2002
803,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2003
804,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2004
805,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2005
806,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2006
807,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2007
808,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2008
809,813,peja-stojakovic,,"1996: Rd 1, Pk 14 (SAC)","nan, nan",Peja Stojakovic,6/9/1977,Yugoslavia,2009
